Date,PUN,AUST,BRNN,CALB,CNOR,COAC,CORS,CSUD,E_CO,E_NE,E_NW,E_SD,FOGN,FRAN,GREC,MFTV,NORD,PBNF,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,TBRV,BSP,MALT,XAUS,XFRA,MONT
2017-05-12,41.90095375,39.96865416666667,42.07413625,,41.51913625,42.07413625,42.07413625,42.07413625,,,,,42.07413625,39.96865416666667,42.07413625,,39.96865416666667,,59.29688875,42.07413625,42.07413625,59.29688875,39.96865416666667,42.07413625,39.96865416666667,,39.96865416666667,59.29688875,39.96865416666667,39.96865416666667,
2017-05-13,43.49666,41.66458333333333,42.05041666666667,,42.05041666666667,42.05041666666667,42.05041666666667,42.05041666666667,,,,,42.05041666666667,41.66458333333333,42.05041666666667,,41.66458333333333,,67.35916666666667,41.639583333333334,42.05041666666667,67.35916666666667,41.66458333333333,42.05041666666667,41.66458333333333,,41.66458333333333,67.35916666666667,41.66458333333333,41.66458333333333,
2017-05-14,38.33424125,36.697916666666664,37.64208333333333,,37.64208333333333,37.64208333333333,37.64208333333333,37.64208333333333,,,,,37.64208333333333,36.697916666666664,37.64208333333333,,36.697916666666664,,54.706250000000004,37.64208333333333,37.64208333333333,54.706250000000004,36.697916666666664,37.64208333333333,36.697916666666664,,36.697916666666664,54.706250000000004,36.697916666666664,36.697916666666664,
2017-05-15,41.753043749999996,40.25444,41.23402333333333,,41.23402333333333,41.23402333333333,41.23402333333333,41.23402333333333,,,,,41.23402333333333,40.25444,41.23402333333333,,40.25444,,58.79444,41.23402333333333,41.23402333333333,58.79444,40.25444,41.23402333333333,40.25444,,40.25444,58.79444,40.25444,40.25444,
2017-05-16,39.825666250000005,39.04518041666667,39.334347083333334,,39.334347083333334,39.334347083333334,39.334347083333334,39.334347083333334,,,,,39.334347083333334,39.04518041666667,39.334347083333334,,39.04518041666667,,49.94601375,39.334347083333334,39.334347083333334,49.94601375,39.04518041666667,39.334347083333334,39.04518041666667,,39.04518041666667,49.94601375,39.04518041666667,39.04518041666667,
2017-05-17,41.153575833333335,40.40208333333333,41.0,,41.0,41.0,41.0,41.0,,,,,41.0,40.40208333333333,41.0,,40.40208333333333,,48.406666666666666,41.0,41.0,48.406666666666666,40.40208333333333,41.0,40.40208333333333,,40.40208333333333,48.406666666666666,40.40208333333333,40.40208333333333,
2017-05-18,46.400233750000005,44.89208333333334,47.059583333333336,,47.059583333333336,47.059583333333336,47.059583333333336,47.059583333333336,,,,,47.059583333333336,44.89208333333334,47.059583333333336,,44.89208333333334,,55.798750000000005,47.059583333333336,47.059583333333336,55.798750000000005,44.89208333333334,47.059583333333336,44.89208333333334,,44.89208333333334,55.798750000000005,44.89208333333334,44.89208333333334,
2017-05-19,39.869611666666664,38.64087583333333,40.049209166666664,,40.049209166666664,40.049209166666664,40.049209166666664,40.049209166666664,,,,,40.049209166666664,38.64087583333333,40.049209166666664,,38.64087583333333,,49.55666666666667,38.99208333333333,40.049209166666664,49.55666666666667,38.64087583333333,40.049209166666664,38.64087583333333,,38.64087583333333,49.55666666666667,38.64087583333333,38.64087583333333,
2017-05-20,37.20998708333333,35.97166666666667,36.850833333333334,,36.850833333333334,36.850833333333334,36.850833333333334,36.850833333333334,,,,,36.850833333333334,35.97166666666667,36.850833333333334,,35.97166666666667,,49.035,35.89208333333333,36.850833333333334,49.035,35.97166666666667,36.850833333333334,35.97166666666667,,35.97166666666667,49.035,35.97166666666667,35.97166666666667,
2017-05-21,29.744220833333333,29.109359583333333,29.32477625,,29.32477625,29.32477625,29.32477625,29.32477625,,,,,29.32477625,29.109359583333333,29.32477625,,29.109359583333333,,37.10379291666667,29.32477625,29.32477625,37.10379291666667,29.109359583333333,29.32477625,29.109359583333333,,29.109359583333333,37.10379291666667,29.109359583333333,29.109359583333333,
2017-05-22,44.42597708333333,42.362826250000005,45.63532625,,45.63532625,45.63532625,45.63532625,45.63532625,,,,,45.63532625,42.362826250000005,45.63532625,,42.362826250000005,,55.185275,45.63532625,45.63532625,55.185275,42.362826250000005,45.63532625,42.362826250000005,,42.362826250000005,55.185275,42.362826250000005,42.362826250000005,
2017-05-23,45.18945125,42.38919125,46.991498750000005,,46.991498750000005,46.991498750000005,46.991498750000005,46.991498750000005,,,,,46.991498750000005,42.38919125,46.991498750000005,,42.38919125,,58.97291666666666,46.991498750000005,46.991498750000005,58.97291666666666,42.38919125,46.991498750000005,42.38919125,,42.38919125,58.97291666666666,42.38919125,42.38919125,
2017-05-24,45.26743583333334,43.25416666666666,45.254999999999995,,45.254999999999995,45.254999999999995,45.254999999999995,45.254999999999995,,,,,45.254999999999995,43.25416666666666,45.254999999999995,,43.25416666666666,,64.67041666666667,45.254999999999995,45.254999999999995,64.67041666666667,43.25416666666666,45.254999999999995,43.25416666666666,,43.25416666666666,64.67041666666667,43.25416666666666,43.25416666666666,
2017-05-25,46.82367125,45.80791666666667,45.885416666666664,,45.885416666666664,45.885416666666664,45.885416666666664,45.885416666666664,,,,,45.885416666666664,45.80791666666667,45.885416666666664,,45.80791666666667,,62.96125,45.885416666666664,45.885416666666664,62.96125,45.80791666666667,45.885416666666664,45.80791666666667,,45.80791666666667,62.96125,45.80791666666667,45.80791666666667,
2017-05-26,44.15781666666667,43.30416666666667,41.42958333333333,,43.4,43.4,43.4,43.4,,,,,41.42958333333333,43.30416666666667,41.42958333333333,,43.30416666666667,,59.45916666666667,41.42958333333333,43.4,59.45916666666667,43.30416666666667,41.42958333333333,43.30416666666667,,43.30416666666667,59.45916666666667,43.30416666666667,43.30416666666667,
2017-05-27,39.447001666666665,37.88561,37.873333333333335,,39.15083333333333,39.15083333333333,39.15083333333333,39.15083333333333,,,,,37.873333333333335,37.88561,37.873333333333335,,37.88561,,55.013749999999995,37.873333333333335,39.15083333333333,55.013749999999995,37.88561,37.873333333333335,37.88561,,37.88561,55.013749999999995,37.88561,37.88561,
2017-05-28,32.589515,31.52625375,32.2072425,,32.2072425,32.2072425,32.2072425,32.2072425,,,,,32.2072425,31.52625375,32.2072425,,31.52625375,,43.11765916666667,32.2072425,32.2072425,43.11765916666667,31.52625375,32.2072425,31.52625375,,31.52625375,43.11765916666667,31.52625375,31.52625375,
2017-05-29,41.89928375,39.402074166666665,42.6809175,,42.5871675,42.6809175,42.6809175,42.6809175,,,,,42.6809175,39.402074166666665,42.6809175,,39.402074166666665,,58.740597083333334,42.6809175,42.6809175,58.740597083333334,39.402074166666665,42.6809175,39.402074166666665,,39.402074166666665,58.740597083333334,39.402074166666665,39.402074166666665,
2017-05-30,49.34042416666667,46.46987083333334,51.289454166666665,,51.289454166666665,51.289454166666665,51.289454166666665,51.289454166666665,,,,,51.289454166666665,46.46987083333334,51.289454166666665,,46.46987083333334,,62.763749999999995,51.289454166666665,51.289454166666665,62.763749999999995,46.46987083333334,51.289454166666665,46.46987083333334,,46.46987083333334,62.763749999999995,46.46987083333334,46.46987083333334,
2017-05-31,48.29231458333334,45.14274125,49.53482458333334,,49.64690791666666,49.53482458333334,49.64690791666666,49.53482458333334,,,,,49.53482458333334,45.14274125,49.53482458333334,,45.14274125,,69.71190791666668,49.53482458333334,49.53482458333334,69.71190791666668,45.14274125,49.53482458333334,45.14274125,,45.14274125,69.71190791666668,45.14274125,45.14274125,
2017-06-01,50.19794458333333,49.01083333333333,47.64625,,50.432500000000005,48.268750000000004,50.432500000000005,48.268750000000004,,,,,47.64625,49.01083333333333,47.64625,,49.01083333333333,,69.41375000000001,47.64625,48.268750000000004,69.41375000000001,49.01083333333333,47.64625,49.01083333333333,,49.01083333333333,69.41375000000001,49.01083333333333,49.01083333333333,
2017-06-02,41.67893458333334,40.525175,40.878682500000004,,40.878682500000004,40.878682500000004,40.878682500000004,40.878682500000004,,,,,40.878682500000004,40.525175,40.878682500000004,,40.525175,,55.93049083333333,40.878682500000004,40.878682500000004,55.93049083333333,40.525175,40.878682500000004,40.525175,,40.525175,55.93049083333333,40.525175,40.525175,
2017-06-03,45.88355416666667,43.82375,44.895,,44.895,44.895,44.895,44.895,,,,,44.895,43.82375,44.895,,43.82375,,67.56958333333334,44.895,44.895,67.56958333333334,43.82375,44.895,43.82375,,43.82375,67.56958333333334,43.82375,43.82375,
2017-06-04,37.3591075,34.420880000000004,38.92208333333333,,37.31,38.92208333333333,38.92208333333333,38.92208333333333,,,,,38.92208333333333,34.420880000000004,38.92208333333333,,34.420880000000004,,51.94916666666666,38.92208333333333,38.92208333333333,51.94916666666666,34.420880000000004,38.92208333333333,34.420880000000004,,34.420880000000004,51.94916666666666,34.420880000000004,34.420880000000004,
2017-06-05,51.7526025,46.583372499999996,56.59753708333333,,59.05170375,59.05170375,59.05170375,59.05170375,,,,,56.59753708333333,46.583372499999996,56.59753708333333,,46.583372499999996,,48.48,30.693749999999998,59.05170375,48.48,46.583372499999996,56.59753708333333,46.583372499999996,,46.583372499999996,48.48,46.583372499999996,46.583372499999996,
2017-06-06,49.39400833333334,48.302083333333336,47.43625,,49.91166666666667,49.52291666666667,49.91166666666667,49.52291666666667,,,,,47.43625,48.302083333333336,47.43625,,48.302083333333336,,59.91166666666667,39.846250000000005,49.52291666666667,59.91166666666667,48.302083333333336,47.43625,48.302083333333336,,48.302083333333336,59.91166666666667,48.302083333333336,48.302083333333336,
2017-06-07,44.73430208333334,43.754999999999995,45.428333333333335,,45.51333333333333,45.51333333333333,45.51333333333333,45.51333333333333,,,,,45.428333333333335,43.754999999999995,45.428333333333335,,43.754999999999995,,47.96208333333333,30.45,45.51333333333333,47.96208333333333,43.754999999999995,45.428333333333335,43.754999999999995,,43.754999999999995,47.96208333333333,43.754999999999995,43.754999999999995,
2017-06-08,43.275655,42.424166666666665,42.55166666666667,,43.02916666666667,43.02916666666667,43.02916666666667,43.02916666666667,,,,,42.55166666666667,42.424166666666665,42.55166666666667,,42.424166666666665,,53.08375,39.312916666666666,43.02916666666667,53.08375,42.424166666666665,42.55166666666667,42.424166666666665,,42.424166666666665,53.08375,42.424166666666665,42.424166666666665,
2017-06-09,46.22554958333333,45.31708333333333,45.884166666666665,,46.04291666666666,46.04291666666666,46.04291666666666,46.04291666666666,,,,,45.884166666666665,45.31708333333333,45.884166666666665,,45.31708333333333,,55.81458333333333,40.44375,46.04291666666666,55.81458333333333,45.31708333333333,45.884166666666665,45.31708333333333,,45.31708333333333,55.81458333333333,45.31708333333333,45.31708333333333,
2017-06-10,42.330585416666665,40.23458333333333,42.428333333333335,,42.428333333333335,42.428333333333335,42.428333333333335,42.428333333333335,,,,,42.428333333333335,40.23458333333333,42.428333333333335,,40.23458333333333,,58.52708333333334,39.41916666666666,42.428333333333335,58.52708333333334,40.23458333333333,42.428333333333335,40.23458333333333,,40.23458333333333,58.52708333333334,40.23458333333333,40.23458333333333,
2017-06-11,42.229137916666666,41.67541666666667,40.20791666666667,,41.9375,41.9375,41.9375,41.9375,,,,,40.20791666666667,41.67541666666667,40.20791666666667,,41.67541666666667,,50.57458333333333,39.7425,41.9375,50.57458333333333,41.67541666666667,40.20791666666667,41.67541666666667,,41.67541666666667,50.57458333333333,41.67541666666667,41.67541666666667,
2017-06-12,50.39540791666667,49.48211458333333,48.15294791666667,,50.77794791666667,50.77794791666667,50.77794791666667,50.77794791666667,,,,,48.15294791666667,49.48211458333333,48.15294791666667,,49.48211458333333,,58.882083333333334,40.4075,50.77794791666667,58.882083333333334,49.48211458333333,48.15294791666667,49.48211458333333,,49.48211458333333,58.882083333333334,49.48211458333333,49.48211458333333,
2017-06-13,49.02177916666667,48.736250000000005,47.6875,,48.74208333333333,48.74208333333333,48.74208333333333,48.74208333333333,,,,,47.6875,48.736250000000005,47.6875,,48.736250000000005,,54.37166666666667,38.691250000000004,48.74208333333333,54.37166666666667,48.736250000000005,47.6875,48.736250000000005,,48.736250000000005,54.37166666666667,48.736250000000005,48.736250000000005,
2017-06-14,55.41704333333333,55.137132083333334,49.339166666666664,,55.137132083333334,55.137132083333334,55.137132083333334,55.137132083333334,,,,,49.339166666666664,55.137132083333334,49.339166666666664,,55.137132083333334,,66.44375000000001,42.045833333333334,55.137132083333334,66.44375000000001,55.137132083333334,49.339166666666664,55.137132083333334,,55.137132083333334,66.44375000000001,55.137132083333334,55.137132083333334,
2017-06-15,54.48612666666667,54.81151125,49.64013666666667,,54.81151125,54.81151125,54.81151125,54.81151125,,,,,49.64013666666667,54.81151125,49.64013666666667,,54.81151125,,54.537083333333335,38.875416666666666,54.81151125,54.537083333333335,54.81151125,49.64013666666667,54.81151125,,54.81151125,54.537083333333335,54.81151125,54.81151125,
2017-06-16,55.44891583333333,55.89388333333333,49.257083333333334,,55.257216666666665,55.23721666666666,55.257216666666665,55.23721666666666,,,,,49.257083333333334,55.89388333333333,49.257083333333334,,55.89388333333333,,58.85458333333333,41.8375,55.23721666666666,58.85458333333333,55.89388333333333,49.257083333333334,55.89388333333333,,55.89388333333333,58.85458333333333,55.89388333333333,55.89388333333333,
2017-06-17,48.31797875,47.76166666666666,47.68333333333334,,47.76166666666666,47.76166666666666,47.76166666666666,47.76166666666666,,,,,47.68333333333334,47.76166666666666,47.68333333333334,,47.76166666666666,,55.737500000000004,39.0,47.76166666666666,55.737500000000004,47.76166666666666,47.68333333333334,47.76166666666666,,47.76166666666666,55.737500000000004,47.76166666666666,47.76166666666666,
2017-06-18,35.77390125,35.489661250000005,34.218500416666664,,35.489661250000005,28.582250416666668,35.489661250000005,35.489661250000005,,,,,34.218500416666664,35.489661250000005,34.218500416666664,,35.489661250000005,,44.531000416666664,34.218500416666664,28.582250416666668,44.531000416666664,35.489661250000005,34.218500416666664,35.489661250000005,,35.489661250000005,44.531000416666664,35.489661250000005,35.489661250000005,
2017-06-19,49.30760375,50.14324875,44.50616541666667,,49.009915416666665,44.871998749999996,49.009915416666665,47.89158208333333,,,,,44.50616541666667,50.14324875,44.50616541666667,,50.14324875,,51.25458333333333,40.97366541666667,44.871998749999996,51.25458333333333,50.14324875,44.50616541666667,50.14324875,,50.14324875,51.25458333333333,50.14324875,50.14324875,
2017-06-20,56.83412125,57.83111875,49.51833333333334,,57.11486875,54.75278541666666,57.11486875,54.75278541666666,,,,,49.51833333333334,57.83111875,49.51833333333334,,57.83111875,,60.7725,49.51833333333334,54.75278541666666,60.7725,57.83111875,49.51833333333334,57.83111875,,57.83111875,60.7725,57.83111875,57.83111875,
2017-06-21,59.31133333333333,60.34599,52.43328125,,58.09161458333333,56.41828125,58.09161458333333,56.41828125,,,,,52.43328125,60.34599,52.43328125,,60.34599,,67.55416666666666,52.43328125,56.41828125,67.55416666666666,60.34599,52.43328125,60.34599,,60.34599,67.55416666666666,60.34599,60.34599,
2017-06-22,59.59368666666666,61.18050416666667,51.849583333333335,,59.52258750000001,54.73572083333334,59.52258750000001,54.73572083333334,,,,,51.849583333333335,61.18050416666667,51.849583333333335,,61.18050416666667,,67.54291666666667,51.849583333333335,54.73572083333334,67.54291666666667,61.18050416666667,51.849583333333335,61.18050416666667,,61.18050416666667,67.54291666666667,61.18050416666667,61.18050416666667,
2017-06-23,61.39288333333334,61.91511083333334,47.486250000000005,,61.91511083333334,60.87969416666667,61.91511083333334,60.87969416666667,,,,,47.486250000000005,61.91511083333334,47.486250000000005,,61.91511083333334,,74.405,47.486250000000005,60.87969416666667,74.405,61.91511083333334,47.486250000000005,61.91511083333334,,61.91511083333334,74.405,61.91511083333334,61.91511083333334,
2017-06-24,48.828333750000006,48.11833333333333,47.71333333333334,,48.11833333333333,47.71333333333334,48.11833333333333,47.71333333333334,,,,,47.71333333333334,48.11833333333333,47.71333333333334,,48.11833333333333,,61.67291666666667,47.41291666666667,47.71333333333334,61.67291666666667,48.11833333333333,47.71333333333334,48.11833333333333,,48.11833333333333,61.67291666666667,48.11833333333333,48.11833333333333,
2017-06-25,43.64832625,43.02041666666667,43.1525,,43.10916666666666,40.195,43.10916666666666,43.1525,,,,,43.1525,43.02041666666667,43.1525,,43.02041666666667,,53.55833333333334,42.838750000000005,40.195,53.55833333333334,43.02041666666667,43.1525,43.02041666666667,,43.02041666666667,53.55833333333334,43.02041666666667,43.02041666666667,
2017-06-26,51.66879583333333,50.430416666666666,50.64333333333334,,51.0025,51.0025,51.0025,51.25333333333333,,,,,50.64333333333334,50.430416666666666,50.64333333333334,,50.430416666666666,,67.74125,42.29541666666667,51.0025,67.74125,50.430416666666666,50.64333333333334,50.430416666666666,,50.430416666666666,67.74125,50.430416666666666,50.430416666666666,
2017-06-27,49.614505,49.15962708333333,48.20875,,48.986293749999994,46.330043749999994,48.986293749999994,48.800460416666674,,,,,48.20875,49.15962708333333,48.20875,,49.15962708333333,,60.83625,44.88958333333333,46.330043749999994,60.83625,49.15962708333333,48.20875,49.15962708333333,,49.15962708333333,60.83625,49.15962708333333,49.15962708333333,
2017-06-28,48.02141875,47.42026666666666,45.817083333333336,,47.42026666666666,37.220683333333334,47.42026666666666,46.6661,,,,,45.817083333333336,47.42026666666666,45.817083333333336,,47.42026666666666,,66.03,43.71625,37.220683333333334,66.03,47.42026666666666,45.817083333333336,47.42026666666666,,47.42026666666666,66.03,47.42026666666666,47.42026666666666,
2017-06-29,46.471213750000004,44.43745416666667,46.00662083333333,,46.01828750000001,43.83541666666667,46.01828750000001,46.01828750000001,,,,,46.00662083333333,44.43745416666667,46.00662083333333,,44.43745416666667,,69.1470375,46.00662083333333,43.83541666666667,69.1470375,44.43745416666667,46.00662083333333,44.43745416666667,,44.43745416666667,69.1470375,44.43745416666667,44.43745416666667,
2017-06-30,47.28607916666667,45.11375,47.4075,,47.44958333333333,47.44958333333333,47.44958333333333,47.44958333333333,,,,,47.4075,45.11375,47.4075,,45.11375,,65.22375,46.79666666666666,47.44958333333333,65.22375,45.11375,47.4075,45.11375,,45.11375,65.22375,45.11375,45.11375,
2017-07-01,46.68430291666667,43.315416666666664,48.399166666666666,,48.248333333333335,48.399166666666666,48.399166666666666,48.399166666666666,,,,,48.399166666666666,43.315416666666664,48.399166666666666,,43.315416666666664,,61.256249999999994,48.399166666666666,48.399166666666666,61.256249999999994,43.315416666666664,48.399166666666666,43.315416666666664,,43.315416666666664,61.256249999999994,43.315416666666664,43.315416666666664,
2017-07-02,37.19070541666667,33.71136791666667,40.06333333333333,,38.45458333333333,40.06333333333333,40.06333333333333,40.06333333333333,,,,,40.06333333333333,33.71136791666667,40.06333333333333,,33.71136791666667,,48.18083333333333,40.06333333333333,40.06333333333333,48.18083333333333,33.71136791666667,40.06333333333333,33.71136791666667,,33.71136791666667,48.18083333333333,33.71136791666667,33.71136791666667,
2017-07-03,41.79376166666666,39.99812416666666,42.33166666666667,,43.13347458333333,43.088891249999996,43.13347458333333,43.088891249999996,,,,,42.33166666666667,39.99812416666666,42.33166666666667,,39.99812416666666,,48.38375,41.544583333333335,43.088891249999996,48.38375,39.99812416666666,42.33166666666667,39.99812416666666,,39.99812416666666,48.38375,39.99812416666666,39.99812416666666,
2017-07-04,46.596471666666666,45.94922625,45.81172625,,45.97339291666666,45.81172625,45.81172625,45.81172625,,,,,45.81172625,45.94922625,45.81172625,,45.94922625,,57.162072083333335,45.81172625,45.81172625,57.162072083333335,45.94922625,45.81172625,45.94922625,,45.94922625,57.162072083333335,45.94922625,45.94922625,
2017-07-05,49.420104583333334,48.673497499999996,47.83312,,48.673497499999996,47.85145333333333,48.673497499999996,47.85145333333333,,,,,47.83312,48.673497499999996,47.83312,,48.673497499999996,,64.89833333333333,47.83312,47.85145333333333,64.89833333333333,48.673497499999996,47.83312,48.673497499999996,,48.673497499999996,64.89833333333333,48.673497499999996,48.673497499999996,
2017-07-06,49.45414708333333,48.584135833333335,47.78913583333334,,48.70996916666667,47.78913583333334,48.70996916666667,47.78913583333334,,,,,47.78913583333334,48.584135833333335,47.78913583333334,,48.584135833333335,,66.75375000000001,47.78913583333334,47.78913583333334,66.75375000000001,48.584135833333335,47.78913583333334,48.584135833333335,,48.584135833333335,66.75375000000001,48.584135833333335,48.584135833333335,
2017-07-07,51.47438291666666,50.444595,50.078345000000006,,50.46042833333333,50.078345000000006,50.46042833333333,50.078345000000006,,,,,50.078345000000006,50.444595,50.078345000000006,,50.444595,,69.60833333333333,50.078345000000006,50.078345000000006,69.60833333333333,50.444595,50.078345000000006,50.444595,,50.444595,69.60833333333333,50.444595,50.444595,
2017-07-08,51.058449583333335,49.61859291666667,49.61859291666667,,49.61859291666667,49.61859291666667,49.61859291666667,49.61859291666667,,,,,49.61859291666667,49.61859291666667,49.61859291666667,,49.61859291666667,,72.44583333333334,49.61859291666667,49.61859291666667,72.44583333333334,49.61859291666667,49.61859291666667,49.61859291666667,,49.61859291666667,72.44583333333334,49.61859291666667,49.61859291666667,
2017-07-09,45.54661625,43.056794583333335,44.357190833333334,,43.98802416666666,44.357190833333334,44.357190833333334,44.357190833333334,,,,,44.357190833333334,43.056794583333335,44.357190833333334,,43.056794583333335,,72.98708333333333,44.357190833333334,44.357190833333334,72.98708333333333,43.056794583333335,44.357190833333334,43.056794583333335,,43.056794583333335,72.98708333333333,43.056794583333335,43.056794583333335,
2017-07-10,52.00111958333333,51.818333333333335,48.99375,,51.83041666666667,48.99375,787.5904166666668,48.99375,,,,,48.99375,51.818333333333335,48.99375,,51.818333333333335,,67.08583333333333,48.99375,48.99375,67.08583333333333,51.818333333333335,48.99375,51.818333333333335,,51.818333333333335,67.08583333333333,51.818333333333335,51.818333333333335,
2017-07-11,55.705252083333335,57.09482666666667,49.975,,57.09482666666667,49.975,57.09482666666667,49.975,,,,,49.975,57.09482666666667,49.975,,57.09482666666667,,64.335,49.975,49.975,64.335,57.09482666666667,49.975,57.09482666666667,,57.09482666666667,64.335,57.09482666666667,57.09482666666667,
2017-07-12,63.57716416666667,66.79541666666667,54.602916666666665,,66.79541666666667,54.602916666666665,66.79541666666667,54.602916666666665,,,,,54.602916666666665,66.79541666666667,54.602916666666665,,66.79541666666667,,65.07,54.602916666666665,54.602916666666665,65.07,66.79541666666667,54.602916666666665,66.79541666666667,,66.79541666666667,65.07,66.79541666666667,66.79541666666667,
2017-07-13,58.32114416666667,60.75373291666667,51.018750000000004,,60.75373291666667,51.62,60.75373291666667,51.62,,,,,51.018750000000004,60.75373291666667,51.018750000000004,,60.75373291666667,,60.21333333333333,51.018750000000004,51.62,60.21333333333333,60.75373291666667,51.018750000000004,60.75373291666667,,60.75373291666667,60.21333333333333,60.75373291666667,60.75373291666667,
2017-07-14,56.71989291666667,57.995905416666666,50.53916666666667,,57.995905416666666,51.38882208333333,57.995905416666666,51.38882208333333,,,,,50.53916666666667,57.995905416666666,50.53916666666667,,57.995905416666666,,66.31041666666667,50.53916666666667,51.38882208333333,66.31041666666667,57.995905416666666,50.53916666666667,57.995905416666666,,57.995905416666666,66.31041666666667,57.995905416666666,57.995905416666666,
2017-07-15,44.833984583333326,43.33625,43.33625,,43.33625,43.33625,43.33625,43.33625,,,,,43.33625,43.33625,43.33625,,43.33625,,65.99958333333333,43.33625,43.33625,65.99958333333333,43.33625,43.33625,43.33625,,43.33625,65.99958333333333,43.33625,43.33625,
2017-07-16,37.293555833333336,36.144545,37.07121166666666,,37.07121166666666,37.07121166666666,37.07121166666666,37.07121166666666,,,,,37.07121166666666,36.144545,37.07121166666666,,36.144545,,47.096628333333335,37.07121166666666,37.07121166666666,47.096628333333335,36.144545,37.07121166666666,36.144545,,36.144545,47.096628333333335,36.144545,36.144545,
2017-07-17,49.0610325,50.888749999999995,42.98791666666667,,50.833333333333336,42.98791666666667,50.833333333333336,42.98791666666667,,,,,42.98791666666667,50.888749999999995,42.98791666666667,,50.888749999999995,,53.97,42.98791666666667,42.98791666666667,53.97,50.888749999999995,42.98791666666667,50.888749999999995,,50.888749999999995,53.97,50.888749999999995,50.888749999999995,
2017-07-18,52.471816249999996,52.72548208333333,46.82398916666667,,52.72548208333333,47.178155833333335,52.72548208333333,47.178155833333335,,,,,46.82398916666667,52.72548208333333,46.82398916666667,,52.72548208333333,,72.95682708333332,46.82398916666667,47.178155833333335,72.95682708333332,52.72548208333333,46.82398916666667,52.72548208333333,,52.72548208333333,72.95682708333332,52.72548208333333,52.72548208333333,
2017-07-19,56.61852916666666,58.08637625,46.93,,58.08637625,48.03791666666667,58.08637625,48.03791666666667,,,,,46.93,58.08637625,46.93,,58.08637625,,78.13375,46.93,48.03791666666667,78.13375,58.08637625,46.93,58.08637625,,58.08637625,78.13375,58.08637625,58.08637625,
2017-07-20,56.567349166666666,58.29080833333333,46.79,,58.236641666666664,48.693333333333335,58.236641666666664,48.693333333333335,,,,,46.79,58.29080833333333,46.79,,58.29080833333333,,73.425,46.79,48.693333333333335,73.425,58.29080833333333,46.79,58.29080833333333,,58.29080833333333,73.425,58.29080833333333,58.29080833333333,
2017-07-21,57.53031083333334,56.83441375,49.42916666666667,,56.83441375,56.55691375,56.83441375,56.55691375,,,,,49.42916666666667,56.83441375,49.42916666666667,,56.83441375,,78.43541666666667,49.42916666666667,56.55691375,78.43541666666667,56.83441375,49.42916666666667,56.83441375,,56.83441375,78.43541666666667,56.83441375,56.83441375,
2017-07-22,44.716186666666665,43.11416666666667,43.11416666666667,,43.11416666666667,43.11416666666667,43.11416666666667,43.11416666666667,,,,,43.11416666666667,43.11416666666667,43.11416666666667,,43.11416666666667,,67.67625,43.11416666666667,43.11416666666667,67.67625,43.11416666666667,43.11416666666667,43.11416666666667,,43.11416666666667,67.67625,43.11416666666667,43.11416666666667,
2017-07-23,42.428853333333336,41.18666666666667,41.32666666666667,,41.18666666666667,41.32666666666667,41.32666666666667,41.32666666666667,,,,,41.32666666666667,41.18666666666667,41.32666666666667,,41.18666666666667,,58.45791666666667,41.32666666666667,41.32666666666667,58.45791666666667,41.18666666666667,41.32666666666667,41.18666666666667,,41.18666666666667,58.45791666666667,41.18666666666667,41.18666666666667,
2017-07-24,50.684990416666665,49.06625,48.010416666666664,,50.13333333333333,48.45083333333333,50.13333333333333,48.45083333333333,,,,,48.010416666666664,49.06625,48.010416666666664,,49.06625,,75.53208333333333,48.010416666666664,48.45083333333333,75.53208333333333,49.06625,48.010416666666664,49.06625,,49.06625,75.53208333333333,49.06625,49.06625,
2017-07-25,46.68024125,45.90166666666667,44.74333333333333,,45.90166666666667,44.74333333333333,45.90166666666667,44.74333333333333,,,,,44.74333333333333,45.90166666666667,44.74333333333333,,45.90166666666667,,63.45291666666666,44.74333333333333,44.74333333333333,63.45291666666666,45.90166666666667,44.74333333333333,45.90166666666667,,45.90166666666667,63.45291666666666,45.90166666666667,45.90166666666667,
2017-07-26,50.680787083333335,50.741868333333336,47.36976583333333,,50.681035,47.36976583333333,50.681035,47.36976583333333,,,,,47.36976583333333,50.741868333333336,47.36976583333333,,50.741868333333336,,63.37833333333333,47.36976583333333,47.36976583333333,63.37833333333333,50.741868333333336,47.36976583333333,50.741868333333336,,50.741868333333336,63.37833333333333,50.741868333333336,50.741868333333336,
2017-07-27,53.675824166666665,55.159166666666664,47.635416666666664,,55.159166666666664,47.91375,55.159166666666664,47.91375,,,,,47.635416666666664,55.159166666666664,47.635416666666664,,55.159166666666664,,61.62833333333333,47.635416666666664,47.91375,61.62833333333333,55.159166666666664,47.635416666666664,55.159166666666664,,55.159166666666664,61.62833333333333,55.159166666666664,55.159166666666664,
2017-07-28,50.85224208333333,49.67625,48.594166666666666,,49.67625,48.78916666666667,49.67625,48.78916666666667,,,,,48.594166666666666,49.67625,48.594166666666666,,49.67625,,74.21291666666666,48.594166666666666,48.78916666666667,74.21291666666666,49.67625,48.594166666666666,49.67625,,49.67625,74.21291666666666,49.67625,49.67625,
